date,series,open,high,low,prev_close,ltp,close,vwap,52wh,52wl,volume,value,no_of_trades
2015-08-05,EQ,"2,520.00","2,550.00","2,511.00","2,508.90","2,544.55","2,547.15","2,539.25","2,839.70","2,345.00",494497,"1,255,652,001.55",46758
2015-08-06,EQ,"2,565.00","2,583.00","2,550.10","2,547.15","2,569.30","2,573.30","2,566.25","2,839.70","2,345.00",1105683,"2,837,460,973.70",67097
2015-08-07,EQ,"2,573.00","2,573.00","2,547.00","2,573.30","2,559.00","2,552.05","2,558.60","2,839.70","2,345.00",594253,"1,520,457,968.10",51065
2015-08-10,EQ,"2,572.00","2,589.00","2,556.60","2,552.05","2,575.00","2,572.10","2,576.47","2,839.70","2,345.00",715591,"1,843,701,542.65",45499
2015-08-11,EQ,"2,578.00","2,610.00","2,542.10","2,572.10","2,600.80","2,604.20","2,595.57","2,839.70","2,345.00",1100153,"2,855,526,876.90",60746
2015-08-12,EQ,"2,603.10","2,691.40","2,602.00","2,604.20","2,670.00","2,671.70","2,658.48","2,839.70","2,345.00",1739892,"4,625,460,143.15",116770
2015-08-13,EQ,"2,670.00","2,684.00","2,556.00","2,671.70","2,638.35","2,635.60","2,652.19","2,839.70","2,345.00",703213,"1,865,057,138.10",47820
2015-08-14,EQ,"2,638.00","2,719.35","2,637.10","2,635.60","2,692.05","2,703.20","2,688.81","2,839.70","2,345.00",1146982,"3,084,016,067.40",82195
2015-08-17,EQ,"2,690.10","2,696.80","2,655.00","2,703.20","2,685.90","2,684.75","2,673.60","2,839.70","2,345.00",386822,"1,034,207,797.20",30502
2015-08-18,EQ,"2,706.90","2,749.90","2,690.00","2,684.75","2,745.95","2,740.90","2,736.66","2,839.70","2,345.00",958463,"2,622,984,632.55",100314
2015-08-19,EQ,"2,750.00","2,752.85","2,721.90","2,740.90","2,727.00","2,733.60","2,739.06","2,839.70","2,345.00",845035,"2,314,600,373.50",90389
2015-08-20,EQ,"2,745.00","2,745.00","2,672.00","2,733.60","2,686.50","2,686.85","2,702.74","2,839.70","2,345.00",1174649,"3,174,771,771.20",105196
2015-08-21,EQ,"2,712.00","2,729.90","2,655.10","2,686.85","2,671.00","2,676.15","2,684.30","2,839.70","2,345.00",1768040,"4,745,943,361.30",113746
2015-08-24,EQ,"2,639.00","2,645.00","2,569.10","2,676.15","2,586.00","2,578.65","2,599.95","2,839.70","2,345.00",2346172,"6,099,928,317.60",98288
2015-08-25,EQ,"2,587.90","2,622.00","2,535.50","2,578.65","2,564.80","2,567.15","2,574.64","2,839.70","2,345.00",1962900,"5,053,751,284.75",90437
2015-08-26,EQ,"2,558.05","2,639.00","2,511.95","2,567.15","2,579.80","2,576.75","2,591.93","2,839.70","2,345.00",1608079,"4,168,033,295.30",92978
2015-08-27,EQ,"2,614.90","2,614.90","2,545.80","2,576.75","2,567.00","2,574.65","2,572.91","2,839.70","2,345.00",2632399,"6,772,916,405.90",126702
2015-08-28,EQ,"2,609.00","2,609.00","2,557.70","2,574.65","2,563.10","2,570.85","2,581.92","2,839.70","2,345.00",1372076,"3,542,585,118.95",102566
2015-08-31,EQ,"2,590.00","2,590.00","2,531.05","2,570.85","2,575.00","2,564.05","2,566.03","2,839.70","2,345.00",1846022,"4,736,944,518.70",109961
2015-09-01,EQ,"2,556.00","2,611.20","2,530.00","2,564.05","2,533.20","2,537.40","2,574.50","2,839.70","2,345.00",1493801,"3,845,789,530.50",96695
2015-09-02,EQ,"2,559.70","2,620.45","2,548.00","2,537.40","2,600.00","2,591.80","2,595.11","2,839.70","2,345.00",1882975,"4,886,522,945.45",114103
2015-09-03,EQ,"2,596.10","2,615.00","2,576.25","2,591.80","2,606.00","2,605.60","2,594.76","2,839.70","2,345.00",1132537,"2,938,659,690.20",91703
2015-09-04,EQ,"2,611.40","2,614.90","2,539.15","2,605.60","2,544.00","2,547.45","2,568.96","2,839.70","2,345.00",1213198,"3,116,651,985.35",124154
2015-09-07,EQ,"2,553.00","2,559.95","2,532.70","2,547.45","2,539.60","2,539.75","2,546.50","2,839.70","2,345.00",879592,"2,239,883,159.80",73248
2015-09-08,EQ,"2,545.00","2,564.10","2,523.50","2,539.75","2,540.30","2,540.30","2,540.52","2,839.70","2,345.00",893873,"2,270,899,930.95",64944
2015-09-09,EQ,"2,562.95","2,574.00","2,544.00","2,540.30","2,551.00","2,549.75","2,558.04","2,839.70","2,345.00",1022538,"2,615,692,014.25",62654
2015-09-10,EQ,"2,542.00","2,578.50","2,527.00","2,549.75","2,550.00","2,545.40","2,553.83","2,839.70","2,345.00",1332909,"3,404,019,638.10",96715
2015-09-11,EQ,"2,546.50","2,568.40","2,540.60","2,545.40","2,549.80","2,552.00","2,553.59","2,839.70","2,345.00",796336,"2,033,516,637.85",60997
2015-09-14,EQ,"2,565.00","2,565.00","2,543.00","2,552.00","2,548.00","2,551.65","2,552.98","2,839.70","2,345.00",794659,"2,028,750,151.55",57713
2015-09-15,EQ,"2,551.65","2,558.90","2,536.00","2,551.65","2,537.25","2,547.60","2,548.86","2,839.70","2,345.00",689950,"1,758,583,961.95",64604
2015-09-16,EQ,"2,555.00","2,565.00","2,541.05","2,547.60","2,548.00","2,550.35","2,553.80","2,839.70","2,345.00",878408,"2,243,276,051.65",69451
2015-09-18,EQ,"2,565.00","2,586.00","2,539.00","2,550.35","2,545.00","2,551.25","2,565.18","2,839.70","2,345.00",1227647,"3,149,141,305.85",70579
2015-09-21,EQ,"2,550.00","2,557.10","2,533.20","2,551.25","2,555.65","2,551.05","2,545.78","2,839.70","2,345.00",554420,"1,411,429,757.40",59635
2015-09-22,EQ,"2,557.50","2,572.40","2,490.00","2,551.05","2,522.55","2,526.80","2,545.14","2,839.70","2,345.00",1040623,"2,648,536,284.15",72612
2015-09-23,EQ,"2,534.30","2,557.75","2,512.60","2,526.80","2,534.60","2,532.65","2,533.36","2,839.70","2,345.00",614176,"1,555,931,596.75",37626
2015-09-24,EQ,"2,535.50","2,590.00","2,529.90","2,532.65","2,579.00","2,580.40","2,561.80","2,839.70","2,345.00",1177127,"3,015,562,644.85",71506
2015-09-28,EQ,"2,594.00","2,619.00","2,579.50","2,580.40","2,600.00","2,593.70","2,603.35","2,839.70","2,345.00",1183406,"3,080,820,833.95",77392
2015-09-29,EQ,"2,583.35","2,634.00","2,569.85","2,593.70","2,592.00","2,588.25","2,603.73","2,839.70","2,345.00",1662976,"4,329,946,170.65",103754
2015-09-30,EQ,"2,643.70","2,643.70","2,570.95","2,588.25","2,585.00","2,588.05","2,585.98","2,839.70","2,345.00",1684168,"4,355,227,068.05",81073
